2940,76;AmountOfMovement;216,3074

3008,1;AmountOfMovement;169,0591

3036,28;AmountOfMovement;86,35182

3042,76;AmountOfMovement;41,44881

3042,82;AmountOfMovement;0

3079,44;AmountOfMovement;91,78382

3114,14;AmountOfMovement;100,1154

3221,44;AmountOfMovement;266,6607

3250,16;AmountOfMovement;88,45423

3314,16;AmountOfMovement;116,9566

3414,8;AmountOfMovement;222,1894

3421,38;AmountOfMovement;27,79155

3450,18;AmountOfMovement;54,63935

3504,88;AmountOfMovement;91,72

3544,2;AmountOfMovement;80,33079

3579,4;AmountOfMovement;87,5603

3630,74;AmountOfMovement;128,7694

3704,9;AmountOfMovement;201,7555

3802,26;AmountOfMovement;154,8181

3828,06;AmountOfMovement;52,05547

3830,76;AmountOfMovement;15,62531

3902,02;AmountOfMovement;178,4388

3902,02;AmountOfMovement;0

4009,4;AmountOfMovement;180,1567

4019,46;AmountOfMovement;47,59192

4060,28;AmountOfMovement;103,1079

4148,08;AmountOfMovement;240,8974

4166,08;AmountOfMovement;73,32432

4170,78;AmountOfMovement;24,76756

4240,1;AmountOfMovement;202,1958

4248,12;AmountOfMovement;67,91702

4287,92;AmountOfMovement;55,13718

4344,16;AmountOfMovement;101,6478

4360,08;AmountOfMovement;39,3636

4506,6;AmountOfMovement;348,2992

4560,1;AmountOfMovement;108,6297

4586,1;AmountOfMovement;73,39879

4637,46;AmountOfMovement;180,6636

4746,76;AmountOfMovement;149,576

4837,48;AmountOfMovement;216,2109

4946,78;AmountOfMovement;217,4745

4973,32;AmountOfMovement;102,5969

5002,78;AmountOfMovement;108,6628

5011,44;AmountOfMovement;31,48909

5032,24;AmountOfMovement;59,20305

5058,82;AmountOfMovement;79,3558

5069,4;AmountOfMovement;61,39304

5121,38;AmountOfMovement;94,66814

5164,78;AmountOfMovement;94,02619

5180,18;AmountOfMovement;59,62868

5212,84;AmountOfMovement;101,1016

5270,76;AmountOfMovement;179,4802

5318,12;AmountOfMovement;185,4623

5369,38;AmountOfMovement;162,1485

5379,46;AmountOfMovement;50,50167

5447,44;AmountOfMovement;191,3857

5447,44;AmountOfMovement;0

5468,22;AmountOfMovement;86,77657

5508,06;AmountOfMovement;115,3601

5534,76;AmountOfMovement;131,992

5544,72;AmountOfMovement;90,23399

5550,12;AmountOfMovement;30,66455

5555,38;AmountOfMovement;19,77661

5570,74;AmountOfMovement;45,16501

5623,42;AmountOfMovement;133,6679

5627,38;AmountOfMovement;40,93365

5642,74;AmountOfMovement;46,49019

5661,52;AmountOfMovement;71,45171

5702,94;AmountOfMovement;100,322

5720,2;AmountOfMovement;86,85189

5735,48;AmountOfMovement;39,34264

5736,26;AmountOfMovement;16,59542

5743,4;AmountOfMovement;16,42438

5752,06;AmountOfMovement;35,93011

5794,16;AmountOfMovement;114,2243

5835,48;AmountOfMovement;131,1897

5930,78;AmountOfMovement;223,2049

5958,24;AmountOfMovement;78,73214

6035,5;AmountOfMovement;162,4068

6077,54;AmountOfMovement;131,8702

6115,46;AmountOfMovement;110,5698

6130,8;AmountOfMovement;77,75783

6168,78;AmountOfMovement;106,5393

6251,44;AmountOfMovement;217,3528

6278,74;AmountOfMovement;126,3518

6289,4;AmountOfMovement;58,83171

6295,44;AmountOfMovement;23,72982

6306,02;AmountOfMovement;45,57992

6306,02;AmountOfMovement;0

6322,06;AmountOfMovement;91,8

6336,06;AmountOfMovement;60,17876

6346,08;AmountOfMovement;55,64647

6407,38;AmountOfMovement;174,7706

6416,12;AmountOfMovement;75,64182

6424,1;AmountOfMovement;49,95825

6438,06;AmountOfMovement;64,02038

6607,4;AmountOfMovement;416,6239

6638,08;AmountOfMovement;129,2449

6724,74;AmountOfMovement;279,1022

6733,4;AmountOfMovement;50,47906

6848,14;AmountOfMovement;273,4108

6898,72;AmountOfMovement;189,5976

6920,06;AmountOfMovement;105,0246

6924,76;AmountOfMovement;48,747

7078,06;AmountOfMovement;321,9596

7120,08;AmountOfMovement;103,5462

7126,9;AmountOfMovement;69,53253

7172,1;AmountOfMovement;155,9849

7213,38;AmountOfMovement;168,8668

7213,38;AmountOfMovement;0

7262,88;AmountOfMovement;134,3328

7262,88;AmountOfMovement;0

7274,9;AmountOfMovement;91,97464

7366,62;AmountOfMovement;256,2739

7418,08;AmountOfMovement;190,694

7429,4;AmountOfMovement;80,85394

7464,14;AmountOfMovement;67,16512

7485,44;AmountOfMovement;64,19669

7510,76;AmountOfMovement;73,58916

7533,46;AmountOfMovement;57,0242

7545,38;AmountOfMovement;59,19378

7551,38;AmountOfMovement;44,3689

7568,1;AmountOfMovement;62,12045

7610,76;AmountOfMovement;95,59486

7677,52;AmountOfMovement;176,8328

7688,12;AmountOfMovement;102,2583

7712,68;AmountOfMovement;91,18011

7712,68;AmountOfMovement;0

7725,48;AmountOfMovement;63,49858

7744,82;AmountOfMovement;62,40631

7879,6;AmountOfMovement;234,0184

7892,12;AmountOfMovement;76,94154

7911,4;AmountOfMovement;45,56575

7912,7;AmountOfMovement;28,1152

7958,24;AmountOfMovement;141,3797

8000,72;AmountOfMovement;167,8687

8026,88;AmountOfMovement;86,34566

8056,12;AmountOfMovement;102,1252

8078,24;AmountOfMovement;76,54362

8162,12;AmountOfMovement;204,3215

8215,399;AmountOfMovement;100,3904

8224,52;AmountOfMovement;66,98947

8278,26;AmountOfMovement;131,4251

8299,38;AmountOfMovement;78,80898

8318,06;AmountOfMovement;87,92873

8464,78;AmountOfMovement;359,9969

8485,42;AmountOfMovement;88,01105

8536,819;AmountOfMovement;165,2927

8585,399;AmountOfMovement;120,5649

8629,58;AmountOfMovement;157,9704

8652,819;AmountOfMovement;82,48445

8718,08;AmountOfMovement;172,3776

8718,08;AmountOfMovement;0

8775,859;AmountOfMovement;162,2382

8886,76;AmountOfMovement;282,6311

8918,1;AmountOfMovement;107,0879

8979,399;AmountOfMovement;191,9077

9028,74;AmountOfMovement;203,2699

9028,74;AmountOfMovement;0

9140,28;AmountOfMovement;238,3427

9164,26;AmountOfMovement;90,76662

9182,16;AmountOfMovement;63,04379

9309,399;AmountOfMovement;305,5257

9382,18;AmountOfMovement;125,6469

9462,08;AmountOfMovement;245,8639

9462,08;AmountOfMovement;0

9540,84;AmountOfMovement;85,05859

9555,899;AmountOfMovement;72,83976

9562,72;AmountOfMovement;77,96198

9566,72;AmountOfMovement;36,06321

9574,06;AmountOfMovement;46,64762

9585,14;AmountOfMovement;72,18642

9592,74;AmountOfMovement;64,04496

9603,42;AmountOfMovement;78,90961

9612,12;AmountOfMovement;51,09572

9617,439;AmountOfMovement;67,03328

9677,6;AmountOfMovement;61,94587

9684,06;AmountOfMovement;44,97037

9750,779;AmountOfMovement;64,79347

9772,939;AmountOfMovement;51,38504

9822,1;AmountOfMovement;99,06636

9843,38;AmountOfMovement;85,47811

9846,72;AmountOfMovement;42,83027

9877,62;AmountOfMovement;76,97055

9895,52;AmountOfMovement;74,1916

9912,1;AmountOfMovement;73,06226

10046,74;AmountOfMovement;334,9022

10071,44;AmountOfMovement;96,77336

10086,72;AmountOfMovement;58,17581

10128,76;AmountOfMovement;94,43967

10142,1;AmountOfMovement;67,38005

10246,76;AmountOfMovement;313,8941

10257,38;AmountOfMovement;67,54552

10351,48;AmountOfMovement;96,81352

10359,48;AmountOfMovement;44,03193

10386,74;AmountOfMovement;104,1983

10423,76;AmountOfMovement;140,6952

10448,9;AmountOfMovement;129,5268

10520,72;AmountOfMovement;223,948

10520,72;AmountOfMovement;0

10532,6;AmountOfMovement;77,46645

10540,72;AmountOfMovement;45,94852

10559,4;AmountOfMovement;75,32414

10627,38;AmountOfMovement;174,8277

10652,82;AmountOfMovement;120,3512

10668,16;AmountOfMovement;90,96556

10681,54;AmountOfMovement;55,18069

10720,74;AmountOfMovement;131,2239

10761,4;AmountOfMovement;183,297

10768,72;AmountOfMovement;78,04089

10777,44;AmountOfMovement;51,16598

10912,18;AmountOfMovement;294,9718

10918,72;AmountOfMovement;74,35088

10958,8;AmountOfMovement;92,35777

11003,28;AmountOfMovement;177,3003

11053,48;AmountOfMovement;215,3999

11091,22;AmountOfMovement;162,0403

11253,5;AmountOfMovement;413,1562

11260,1;AmountOfMovement;75,26102

11282,86;AmountOfMovement;58,40212

11300,8;AmountOfMovement;51,31964

11307,58;AmountOfMovement;48,79148

11332,26;AmountOfMovement;95,29085

11355,54;AmountOfMovement;82,23425

11360,06;AmountOfMovement;53,99986

11400,26;AmountOfMovement;127,1711

11456,54;AmountOfMovement;193,6842

11478,88;AmountOfMovement;110,2923

11509,72;AmountOfMovement;142,6063

11634,96;AmountOfMovement;356,2682

11678,9;AmountOfMovement;195,6088

11698,14;AmountOfMovement;129,3853

11708,38;AmountOfMovement;92,91239

11790,1;AmountOfMovement;240,0621

11847,42;AmountOfMovement;153,5469

11876,6;AmountOfMovement;126,5323

11932,84;AmountOfMovement;263,0871

12071,4;AmountOfMovement;301,2404

12076,62;AmountOfMovement;83,96519

12118,46;AmountOfMovement;134,9478

12142,68;AmountOfMovement;111,2565

12142,68;AmountOfMovement;0

12246,54;AmountOfMovement;274,4907

12286,14;AmountOfMovement;131,6436

12342,7;AmountOfMovement;118,8761

12408,06;AmountOfMovement;135,908

12428,72;AmountOfMovement;129,5455

12460,94;AmountOfMovement;168,937

12472,16;AmountOfMovement;85,56416

12479,48;AmountOfMovement;46,76021

12558,72;AmountOfMovement;66,08475

12571,46;AmountOfMovement;53,67937

12595,18;AmountOfMovement;97,95583

12700,12;AmountOfMovement;256,4937

12752,08;AmountOfMovement;145,2228

12774,72;AmountOfMovement;112,8738

12942,78;AmountOfMovement;95,31998

12962,06;AmountOfMovement;85,05477

12970,08;AmountOfMovement;48,46061

12977,44;AmountOfMovement;55,85878

12982,16;AmountOfMovement;31,23345

13024,92;AmountOfMovement;144,7845

13039,38;AmountOfMovement;31,65084

13052,84;AmountOfMovement;57,54236

13100,08;AmountOfMovement;71,01032

13128,74;AmountOfMovement;111,615

13170,18;AmountOfMovement;138,43

13224,94;AmountOfMovement;58,43253

13268,82;AmountOfMovement;142,7448

13284,72;AmountOfMovement;94,9311

13349,38;AmountOfMovement;191,2369

13408,18;AmountOfMovement;129,3411

13475,84;AmountOfMovement;192,8897

13515,38;AmountOfMovement;122,3344

13600,16;AmountOfMovement;197,543

13617,42;AmountOfMovement;43,15223

13696,74;AmountOfMovement;168,3542

13714,06;AmountOfMovement;57,43276

13719,42;AmountOfMovement;10,23573

13755,5;AmountOfMovement;55,0247

13760,8;AmountOfMovement;25,19212

13770,18;AmountOfMovement;22,83491

13800,18;AmountOfMovement;39,82958

13811,56;AmountOfMovement;15,93444

13833,5;AmountOfMovement;55,16883

13897,42;AmountOfMovement;64,91733

13910,16;AmountOfMovement;21,14708

13916,06;AmountOfMovement;21,59867

13918,06;AmountOfMovement;12,87322

13929,38;AmountOfMovement;13,39821

13932,72;AmountOfMovement;8,468634

13958,08;AmountOfMovement;82,54868

13963,56;AmountOfMovement;39,7875

13975,42;AmountOfMovement;32,30339

14010,12;AmountOfMovement;113,98

14017,44;AmountOfMovement;56,81651

14021,38;AmountOfMovement;18,163

14048,12;AmountOfMovement;36,51142

14052,72;AmountOfMovement;15,90249

14067,38;AmountOfMovement;56,86063

14080,08;AmountOfMovement;49,32167

14090,86;AmountOfMovement;31,77553

14098,14;AmountOfMovement;24,12214

14102,12;AmountOfMovement;16,68785

14114,8;AmountOfMovement;24,1858

14148,16;AmountOfMovement;36,13871

14150,72;AmountOfMovement;6,890602

14167,46;AmountOfMovement;28,0868

14172,78;AmountOfMovement;14,70413

14176,72;AmountOfMovement;13,44628

14222,12;AmountOfMovement;87,36346

14338,82;AmountOfMovement;106,5471

14358,78;AmountOfMovement;63,93069

14368,8;AmountOfMovement;47,28032

14468,06;AmountOfMovement;126,1547

14484,8;AmountOfMovement;48,34716

14508,74;AmountOfMovement;87,30515

14534,72;AmountOfMovement;75,65644

14560,9;AmountOfMovement;62,11469

14596,78;AmountOfMovement;50,00398

14604,74;AmountOfMovement;22,62703

14622,86;AmountOfMovement;57,39005

14631,38;AmountOfMovement;35,68392

14696,66;AmountOfMovement;88,504

14699,38;AmountOfMovement;15,94829

14705,5;AmountOfMovement;27,09265

14723,52;AmountOfMovement;73,57024

14731,42;AmountOfMovement;31,88441

14734,06;AmountOfMovement;20,84984

14738,06;AmountOfMovement;10,40081

14748,12;AmountOfMovement;16,77391

14772,84;AmountOfMovement;39,47614

14810,16;AmountOfMovement;54,21227

14864,86;AmountOfMovement;71,40765

14895,38;AmountOfMovement;40,14046

14969,4;AmountOfMovement;189,2352

14976,08;AmountOfMovement;25,29537

14980,72;AmountOfMovement;12,30041

14996,12;AmountOfMovement;26,88664

15018,32;AmountOfMovement;29,11553

15029,44;AmountOfMovement;32,74449

15092,72;AmountOfMovement;85,81011

15125,38;AmountOfMovement;71,69218

15133,38;AmountOfMovement;32,22578

15188,06;AmountOfMovement;100,8643

15225,42;AmountOfMovement;60,93328

15236,76;AmountOfMovement;25,81624

15248,74;AmountOfMovement;25,0519

15286,66;AmountOfMovement;70,76791

15315,38;AmountOfMovement;79,36131

15340,12;AmountOfMovement;88,04804

15352,8;AmountOfMovement;58,67756

15394,06;AmountOfMovement;86,3353

15431,4;AmountOfMovement;74,6339

15478,76;AmountOfMovement;131,1489

15514,72;AmountOfMovement;125,7139

15538,72;AmountOfMovement;89,11926

15572,18;AmountOfMovement;73,6912

15617,42;AmountOfMovement;133,8699

15638,72;AmountOfMovement;79,95333

15674,9;AmountOfMovement;90,84433

15696,16;AmountOfMovement;52,02019

15724,06;AmountOfMovement;96,48637

15762,72;AmountOfMovement;125,9452

15770,06;AmountOfMovement;43,09725

15815,48;AmountOfMovement;89,08305

15848,08;AmountOfMovement;113,1056

15874,72;AmountOfMovement;98,09336

15970,08;AmountOfMovement;114,7799

15990,14;AmountOfMovement;45,95494

16010,74;AmountOfMovement;49,51761

16039,4;AmountOfMovement;56,09877

16083,58;AmountOfMovement;80,39108

16110,14;AmountOfMovement;73,13678

16122,14;AmountOfMovement;41,15271

16159,42;AmountOfMovement;65,68612

16172,74;AmountOfMovement;54,73209

16200,72;AmountOfMovement;97,46125

16216,82;AmountOfMovement;92,68664

16260,1;AmountOfMovement;141,4859

16291,14;AmountOfMovement;64,94776

16313,4;AmountOfMovement;58,41266

16313,4;AmountOfMovement;0

16341,4;AmountOfMovement;101,6058

16387,42;AmountOfMovement;83,43129

16399,42;AmountOfMovement;57,77537

16412,08;AmountOfMovement;66,98648

16420,74;AmountOfMovement;77,50356

16450,14;AmountOfMovement;71,25297

16470,22;AmountOfMovement;61,28255

16480,74;AmountOfMovement;69,88995

16498,74;AmountOfMovement;82,98309

16512,08;AmountOfMovement;53,8664

16540,06;AmountOfMovement;100,4862

16566,82;AmountOfMovement;129,4993

16576,08;AmountOfMovement;61,06316

16592,1;AmountOfMovement;69,76405

16610,06;AmountOfMovement;91,93308

16620,06;AmountOfMovement;52,11674

16630,1;AmountOfMovement;74,48893

16644,74;AmountOfMovement;74,96598

16666,72;AmountOfMovement;86,32484

16678,08;AmountOfMovement;76,57227

16693,46;AmountOfMovement;83,90427

16706,08;AmountOfMovement;93,01149

16709,38;AmountOfMovement;58,5224

16724,76;AmountOfMovement;51,08823

16737,42;AmountOfMovement;72,45438

16769,44;AmountOfMovement;93,48376

16791,42;AmountOfMovement;78,88535

16799,38;AmountOfMovement;42,98633

16805;AmountOfMovement;47,68213

16823,9;AmountOfMovement;79,92955

16838,52;AmountOfMovement;82,74169

16849,4;AmountOfMovement;76,47758

16862,1;AmountOfMovement;60,9294

16905,38;AmountOfMovement;86,38815

16914,12;AmountOfMovement;57,0746

16928,52;AmountOfMovement;89,6028

16947,44;AmountOfMovement;96,1075

16954,8;AmountOfMovement;59,97435

16991,44;AmountOfMovement;111,7192

17054,74;AmountOfMovement;199,5686

17056,74;AmountOfMovement;38,90274

17070,08;AmountOfMovement;38,2412

17078,06;AmountOfMovement;45,40524

17114,08;AmountOfMovement;123,1942

17171,42;AmountOfMovement;138,1385

17210,12;AmountOfMovement;67,12032

17239,4;AmountOfMovement;36,30164

17292,26;AmountOfMovement;180,2042

