4366,74;AmountOfMovement;32,91615

4510,1;AmountOfMovement;423,4302

4566,76;AmountOfMovement;220,5508

4614,14;AmountOfMovement;113,7005

4636,74;AmountOfMovement;74,53843

4652,72;AmountOfMovement;44,62031

4680,1;AmountOfMovement;101,696

4710,12;AmountOfMovement;69,88512

4785,38;AmountOfMovement;134,4149

4791,44;AmountOfMovement;31,45545

4858,06;AmountOfMovement;162,8027

4890,76;AmountOfMovement;124,7995

4940,06;AmountOfMovement;152,0255

4962,74;AmountOfMovement;70,0539

5058,08;AmountOfMovement;225,529

5114,76;AmountOfMovement;135,9571

5134,06;AmountOfMovement;57,16441

5229,46;AmountOfMovement;230,2635

5312,8;AmountOfMovement;197,7775

5334,08;AmountOfMovement;62,56245

5358,82;AmountOfMovement;68,26623

5420,9;AmountOfMovement;191,6446

5442,16;AmountOfMovement;93,48856

5495,58;AmountOfMovement;136,6208

5502,12;AmountOfMovement;30,81008

5548,1;AmountOfMovement;114,3536

5563,38;AmountOfMovement;64,21119

5637,44;AmountOfMovement;209,9358

5742,76;AmountOfMovement;243,2072

5748,12;AmountOfMovement;26,59912

5798,08;AmountOfMovement;133,7651

5840,2;AmountOfMovement;96,50424

5863,4;AmountOfMovement;53,41977

5896,72;AmountOfMovement;97,96988

5932,72;AmountOfMovement;98,18988

5962,74;AmountOfMovement;78,36597

5996,74;AmountOfMovement;98,58865

5998,1;AmountOfMovement;16,77326

6019,48;AmountOfMovement;61,74725

6040,06;AmountOfMovement;59,86023

6116,9;AmountOfMovement;158,7865

6198,12;AmountOfMovement;175,6805

6246,74;AmountOfMovement;124,4016

6324,82;AmountOfMovement;212,6257

6342,2;AmountOfMovement;56,08078

6422,16;AmountOfMovement;196,8728

6463,46;AmountOfMovement;129,3414

6524,84;AmountOfMovement;146,6307

6540,78;AmountOfMovement;66,12014

6566,74;AmountOfMovement;79,98817

6608,2;AmountOfMovement;122,1351

6616,08;AmountOfMovement;39,85395

6631,42;AmountOfMovement;51,23779

6668,1;AmountOfMovement;124,6855

6678,28;AmountOfMovement;65,80502

6710,26;AmountOfMovement;99,20439

6718,34;AmountOfMovement;27,70745

6718,34;AmountOfMovement;0

6734,8;AmountOfMovement;60,05203

6746,16;AmountOfMovement;49,49638

6784,06;AmountOfMovement;119,4411

6796,08;AmountOfMovement;43,13141

6876,18;AmountOfMovement;213,5387

6956,1;AmountOfMovement;211,2084

7006,78;AmountOfMovement;136,6449

7039,44;AmountOfMovement;88,18371

7116,82;AmountOfMovement;202,9184

7178,4;AmountOfMovement;157,7426

7225,62;AmountOfMovement;157,584

7268,78;AmountOfMovement;76,02264

7296,22;AmountOfMovement;108,6048

7375,1;AmountOfMovement;151,9172

7394,1;AmountOfMovement;90,47477

7455,38;AmountOfMovement;114,0992

7562,18;AmountOfMovement;184,0319

7655,4;AmountOfMovement;153,1713

7762,2;AmountOfMovement;311,7914

7792,74;AmountOfMovement;123,3563

7830,18;AmountOfMovement;106,9328

7855,42;AmountOfMovement;92,7953

7880,78;AmountOfMovement;103,2871

7922,82;AmountOfMovement;127,1792

7956,12;AmountOfMovement;138,5878

7978,18;AmountOfMovement;88,02757

8009,38;AmountOfMovement;96,90928

8035,42;AmountOfMovement;82,99716

8112,14;AmountOfMovement;271,0897

8138,72;AmountOfMovement;106,9005

8145,42;AmountOfMovement;26,78515

8169,38;AmountOfMovement;92,12572

8224,78;AmountOfMovement;162,106

8255,399;AmountOfMovement;147,0527

8298,84;AmountOfMovement;186,0245

8328,8;AmountOfMovement;140,1635

8393,399;AmountOfMovement;191,7194

8442,8;AmountOfMovement;126,2811

8478,28;AmountOfMovement;122,9407

8502,14;AmountOfMovement;38,19349

8621,38;AmountOfMovement;279,272

8668,14;AmountOfMovement;136,9879

8753,399;AmountOfMovement;221,6641

8807,64;AmountOfMovement;131,9813

8821,399;AmountOfMovement;75,71234

8842,72;AmountOfMovement;63,30915

8916,78;AmountOfMovement;188,979

8962,899;AmountOfMovement;122,8465

8983,64;AmountOfMovement;72,04009

9007,6;AmountOfMovement;72,49826

9007,66;AmountOfMovement;0

9046,22;AmountOfMovement;119,6521

9069,399;AmountOfMovement;63,73809

9072,06;AmountOfMovement;12,4833

9102,74;AmountOfMovement;84,80875

9220,819;AmountOfMovement;274,4457

9269,2;AmountOfMovement;120,4598

9322,78;AmountOfMovement;132,6929

9340,08;AmountOfMovement;57,56684

9385,479;AmountOfMovement;125,9803

9403,38;AmountOfMovement;54,92183

9429,46;AmountOfMovement;70,6275

9462,08;AmountOfMovement;91,31125

9558,14;AmountOfMovement;219,5551

9592,06;AmountOfMovement;100,2416

9662,1;AmountOfMovement;154,7799

9698,96;AmountOfMovement;97,29591

9742,74;AmountOfMovement;102,4167

9806,1;AmountOfMovement;171,5975

9814,76;AmountOfMovement;48,36882

9847,439;AmountOfMovement;79,80364

9868,96;AmountOfMovement;69,31361

9940,74;AmountOfMovement;183,2308

9981,439;AmountOfMovement;109,2247

10000,18;AmountOfMovement;73,85445

