2940,76;AmountOfMovement;219,5303

3008,1;AmountOfMovement;230,4522

3036,28;AmountOfMovement;108,4798

3042,76;AmountOfMovement;57,33564

3042,82;AmountOfMovement;0

3079,44;AmountOfMovement;96,00403

3114,14;AmountOfMovement;88,08757

3221,44;AmountOfMovement;265,3738

3250,16;AmountOfMovement;82,00367

3314,16;AmountOfMovement;158,0458

3414,8;AmountOfMovement;289,007

3421,38;AmountOfMovement;56,62849

3450,18;AmountOfMovement;105,6495

3504,88;AmountOfMovement;175,0411

3544,2;AmountOfMovement;119,1748

3579,4;AmountOfMovement;143,5413

3630,74;AmountOfMovement;189,7735

3704,9;AmountOfMovement;204,4575

3802,26;AmountOfMovement;311,2778

3828,06;AmountOfMovement;112,7342

3830,76;AmountOfMovement;35,35691

3902,02;AmountOfMovement;163,0112

3902,02;AmountOfMovement;0

4009,4;AmountOfMovement;298,0729

4019,46;AmountOfMovement;66,60321

4060,28;AmountOfMovement;110,8479

4148,08;AmountOfMovement;244,0513

4166,08;AmountOfMovement;51,01971

4170,78;AmountOfMovement;13,82675

4240,1;AmountOfMovement;121,679

4248,12;AmountOfMovement;31,83465

4287,92;AmountOfMovement;145,0193

4344,16;AmountOfMovement;147,2215

4360,08;AmountOfMovement;57,43495

4506,6;AmountOfMovement;314,495

4560,1;AmountOfMovement;138,3924

4586,1;AmountOfMovement;69,4737

4637,46;AmountOfMovement;124,2324

4746,76;AmountOfMovement;354,3145

4837,48;AmountOfMovement;159,4329

4946,78;AmountOfMovement;195,9962

4973,32;AmountOfMovement;62,82634

5002,78;AmountOfMovement;86,25269

5011,44;AmountOfMovement;58,98624

5032,24;AmountOfMovement;82,54037

5058,82;AmountOfMovement;74,61697

5069,4;AmountOfMovement;41,47048

5121,38;AmountOfMovement;134,8112

5164,78;AmountOfMovement;123,3347

5180,18;AmountOfMovement;49,04754

5212,84;AmountOfMovement;73,83089

5270,76;AmountOfMovement;123,54

5318,12;AmountOfMovement;131,0295

5369,38;AmountOfMovement;128,4991

5379,46;AmountOfMovement;81,7306

5447,44;AmountOfMovement;197,7116

5447,44;AmountOfMovement;0

5468,22;AmountOfMovement;109,2023

5508,06;AmountOfMovement;147,9478

5534,76;AmountOfMovement;89,10954

5544,72;AmountOfMovement;66,46774

5550,12;AmountOfMovement;52,52281

5555,38;AmountOfMovement;60,111

5570,74;AmountOfMovement;69,14662

5623,42;AmountOfMovement;80,69215

5627,38;AmountOfMovement;40,31739

5642,74;AmountOfMovement;86,58582

5661,52;AmountOfMovement;99,57944

5702,94;AmountOfMovement;151,623

5720,2;AmountOfMovement;90,16801

5735,48;AmountOfMovement;104,3916

5736,26;AmountOfMovement;14,69345

5743,4;AmountOfMovement;14,38155

5752,06;AmountOfMovement;36,59403

5794,16;AmountOfMovement;110,8775

5835,48;AmountOfMovement;123,4089

5930,78;AmountOfMovement;196,7942

5958,24;AmountOfMovement;95,98389

6035,5;AmountOfMovement;183,1076

6077,54;AmountOfMovement;108,2706

6115,46;AmountOfMovement;122,9185

6130,8;AmountOfMovement;61,48895

6168,78;AmountOfMovement;127,0448

6251,44;AmountOfMovement;217,9536

6278,74;AmountOfMovement;115,6789

6289,4;AmountOfMovement;59,75505

6295,44;AmountOfMovement;28,07619

6306,02;AmountOfMovement;45,15197

6306,02;AmountOfMovement;0

6322,06;AmountOfMovement;48,21791

6336,06;AmountOfMovement;74,53239

6346,08;AmountOfMovement;33,70277

6407,38;AmountOfMovement;193,4539

6416,12;AmountOfMovement;37,73572

6424,1;AmountOfMovement;22,49984

6438,06;AmountOfMovement;35,04258

6607,4;AmountOfMovement;318,6946

6638,08;AmountOfMovement;69,68893

6724,74;AmountOfMovement;190,6665

6733,4;AmountOfMovement;40,03117

6848,14;AmountOfMovement;234,3505

6898,72;AmountOfMovement;169,0948

6920,06;AmountOfMovement;93,77622

6924,76;AmountOfMovement;41,7659

7078,06;AmountOfMovement;393,5129

7120,08;AmountOfMovement;174,1958

7126,9;AmountOfMovement;63,77376

7172,1;AmountOfMovement;147,2439

7213,38;AmountOfMovement;149,2887

7213,38;AmountOfMovement;0

7262,88;AmountOfMovement;157,4516

7262,88;AmountOfMovement;0

7274,9;AmountOfMovement;81,11559

7366,62;AmountOfMovement;260,6326

7418,08;AmountOfMovement;174,4723

7429,4;AmountOfMovement;46,89583

7464,14;AmountOfMovement;55,21676

7485,44;AmountOfMovement;34,49517

7510,76;AmountOfMovement;75,62829

7533,46;AmountOfMovement;74,61572

7545,38;AmountOfMovement;43,44275

7551,38;AmountOfMovement;17,71776

7568,1;AmountOfMovement;33,64133

7610,76;AmountOfMovement;91,47241

7677,52;AmountOfMovement;152,6231

7688,12;AmountOfMovement;43,59589

7712,68;AmountOfMovement;80,93711

7712,68;AmountOfMovement;0

7725,48;AmountOfMovement;57,40159

7744,82;AmountOfMovement;78,21203

7879,6;AmountOfMovement;320,7567

7892,12;AmountOfMovement;52,45853

7911,4;AmountOfMovement;68,41593

7912,7;AmountOfMovement;38,81417

7958,24;AmountOfMovement;119,9309

8000,72;AmountOfMovement;126,2494

8026,88;AmountOfMovement;57,67723

8056,12;AmountOfMovement;90,84358

8078,24;AmountOfMovement;47,43698

8162,12;AmountOfMovement;195,6388

8215,399;AmountOfMovement;139,3242

8224,52;AmountOfMovement;38,03072

8278,26;AmountOfMovement;137,6564

8299,38;AmountOfMovement;68,80685

8318,06;AmountOfMovement;51,59178

8464,78;AmountOfMovement;361,5724

8485,42;AmountOfMovement;51,50903

8536,819;AmountOfMovement;109,8642

8585,399;AmountOfMovement;89,55449

8629,58;AmountOfMovement;120,6671

8652,819;AmountOfMovement;68,16452

8718,08;AmountOfMovement;184,5986

8718,08;AmountOfMovement;0

8775,859;AmountOfMovement;152,8525

8886,76;AmountOfMovement;218,05

8918,1;AmountOfMovement;69,5715

8979,399;AmountOfMovement;136,4976

9028,74;AmountOfMovement;122,4455

9028,74;AmountOfMovement;0

9140,28;AmountOfMovement;285,8908

9164,26;AmountOfMovement;84,89956

9182,16;AmountOfMovement;45,5831

9309,399;AmountOfMovement;274,6625

9382,18;AmountOfMovement;192,4575

9462,08;AmountOfMovement;205,8982

9462,08;AmountOfMovement;0

9540,84;AmountOfMovement;178,3542

9555,899;AmountOfMovement;51,0231

9562,72;AmountOfMovement;70,93755

9566,72;AmountOfMovement;33,46543

9574,06;AmountOfMovement;53,90477

9585,14;AmountOfMovement;44,20126

9592,74;AmountOfMovement;55,77006

9603,42;AmountOfMovement;116,1978

9612,12;AmountOfMovement;97,08353

9617,439;AmountOfMovement;51,47279

9677,6;AmountOfMovement;175,6573

9684,06;AmountOfMovement;38,44238

9750,779;AmountOfMovement;135,2901

9772,939;AmountOfMovement;158,0995

9822,1;AmountOfMovement;192,3489

9843,38;AmountOfMovement;83,69324

9846,72;AmountOfMovement;34,33011

9877,62;AmountOfMovement;135,3161

9895,52;AmountOfMovement;101,1551

9912,1;AmountOfMovement;91,15077

10046,74;AmountOfMovement;358,1594

10071,44;AmountOfMovement;84,10457

10086,72;AmountOfMovement;52,63586

10128,76;AmountOfMovement;108,4524

10142,1;AmountOfMovement;34,98206

10246,76;AmountOfMovement;254,1146

10257,38;AmountOfMovement;27,58133

10351,48;AmountOfMovement;204,6006

10359,48;AmountOfMovement;23,64142

10386,74;AmountOfMovement;55,05674

10423,76;AmountOfMovement;71,76376

10448,9;AmountOfMovement;41,62853

10520,72;AmountOfMovement;172,4639

10520,72;AmountOfMovement;0

10532,6;AmountOfMovement;41,41777

10540,72;AmountOfMovement;26,26367

10559,4;AmountOfMovement;57,746

10627,38;AmountOfMovement;172,3481

10652,82;AmountOfMovement;82,61707

10668,16;AmountOfMovement;29,16065

10681,54;AmountOfMovement;40,05561

10720,74;AmountOfMovement;102,2035

10761,4;AmountOfMovement;50,204

10768,72;AmountOfMovement;33,4646

10777,44;AmountOfMovement;59,30398

10912,18;AmountOfMovement;322,6962

10918,72;AmountOfMovement;23,81163

10958,8;AmountOfMovement;108,56

11003,28;AmountOfMovement;117,5854

11053,48;AmountOfMovement;181,5467

11091,22;AmountOfMovement;115,6916

11253,5;AmountOfMovement;392,4984

11260,1;AmountOfMovement;51,68117

11282,86;AmountOfMovement;46,1906

11300,8;AmountOfMovement;57,7023

11307,58;AmountOfMovement;22,32168

11332,26;AmountOfMovement;83,07544

11355,54;AmountOfMovement;79,27823

11360,06;AmountOfMovement;22,7704

11400,26;AmountOfMovement;110,1971

11456,54;AmountOfMovement;159,4266

11478,88;AmountOfMovement;72,3297

11509,72;AmountOfMovement;93,8749

11634,96;AmountOfMovement;307,3754

11678,9;AmountOfMovement;147,4112

11698,14;AmountOfMovement;56,6624

11708,38;AmountOfMovement;44,17112

11790,1;AmountOfMovement;214,0752

11847,42;AmountOfMovement;205,0862

11876,6;AmountOfMovement;130,6668

11932,84;AmountOfMovement;185,4104

12071,4;AmountOfMovement;297,9491

12076,62;AmountOfMovement;51,42295

12118,46;AmountOfMovement;156,9479

12142,68;AmountOfMovement;87,86868

12142,68;AmountOfMovement;0

12246,54;AmountOfMovement;164,9205

12286,14;AmountOfMovement;140,3139

12342,7;AmountOfMovement;190,4689

12408,06;AmountOfMovement;139,9276

12428,72;AmountOfMovement;76,38942

12460,94;AmountOfMovement;102,277

12472,16;AmountOfMovement;33,8872

12479,48;AmountOfMovement;46,47328

12558,72;AmountOfMovement;232,209

12571,46;AmountOfMovement;67,69154

12595,18;AmountOfMovement;47,38595

12700,12;AmountOfMovement;238,9782

12752,08;AmountOfMovement;152,534

12774,72;AmountOfMovement;67,93305

12942,78;AmountOfMovement;362,5061

12962,06;AmountOfMovement;168,3082

12970,08;AmountOfMovement;66,10728

12977,44;AmountOfMovement;69,67983

12982,16;AmountOfMovement;35,47175

13024,92;AmountOfMovement;149,1037

13039,38;AmountOfMovement;102,1017

13052,84;AmountOfMovement;87,40154

13100,08;AmountOfMovement;148,2858

13128,74;AmountOfMovement;93,87773

13170,18;AmountOfMovement;122,0941

13224,94;AmountOfMovement;153,8951

13268,82;AmountOfMovement;96,03918

13284,72;AmountOfMovement;46,48665

13349,38;AmountOfMovement;207,1678

13408,18;AmountOfMovement;153,6202

13475,84;AmountOfMovement;119,5441

13515,38;AmountOfMovement;138,8257

13600,16;AmountOfMovement;191,1325

13617,42;AmountOfMovement;76,48574

13696,74;AmountOfMovement;199,8105

13714,06;AmountOfMovement;77,18624

13719,42;AmountOfMovement;53,42532

13755,5;AmountOfMovement;120,2958

13760,8;AmountOfMovement;68,48421

13770,18;AmountOfMovement;46,08635

13800,18;AmountOfMovement;85,25288

13811,56;AmountOfMovement;55,93748

13833,5;AmountOfMovement;64,35098

13897,42;AmountOfMovement;182,9162

13910,16;AmountOfMovement;69,46566

13916,06;AmountOfMovement;59,74374

13918,06;AmountOfMovement;40,10423

13929,38;AmountOfMovement;53,86142

13932,72;AmountOfMovement;41,24698

13958,08;AmountOfMovement;108,7288

13963,56;AmountOfMovement;46,21275

13975,42;AmountOfMovement;61,56974

14010,12;AmountOfMovement;140,0572

14017,44;AmountOfMovement;70,00478

14021,38;AmountOfMovement;52,92317

14048,12;AmountOfMovement;84,34948

14052,72;AmountOfMovement;40,06594

14067,38;AmountOfMovement;64,81297

14080,08;AmountOfMovement;41,2452

14090,86;AmountOfMovement;46,45022

14098,14;AmountOfMovement;35,59748

14102,12;AmountOfMovement;22,13821

14114,8;AmountOfMovement;57,7423

14148,16;AmountOfMovement;110,5761

14150,72;AmountOfMovement;35,6885

14167,46;AmountOfMovement;63,56772

14172,78;AmountOfMovement;44,3274

14176,72;AmountOfMovement;26,70961

14222,12;AmountOfMovement;168,9958

14338,82;AmountOfMovement;299,5095

14358,78;AmountOfMovement;95,67881

14368,8;AmountOfMovement;75,11308

14468,06;AmountOfMovement;100,4839

14484,8;AmountOfMovement;94,39933

14508,74;AmountOfMovement;99,15697

14534,72;AmountOfMovement;92,95598

14560,9;AmountOfMovement;98,47324

14596,78;AmountOfMovement;93,37651

14604,74;AmountOfMovement;45,00429

14622,86;AmountOfMovement;56,7009

14631,38;AmountOfMovement;42,69719

14696,66;AmountOfMovement;168,4227

14699,38;AmountOfMovement;42,82235

14705,5;AmountOfMovement;37,88983

14723,52;AmountOfMovement;62,36606

14731,42;AmountOfMovement;69,02009

14734,06;AmountOfMovement;42,55473

14738,06;AmountOfMovement;30,33695

14748,12;AmountOfMovement;60,69193

14772,84;AmountOfMovement;120,6568

14810,16;AmountOfMovement;101,4448

14864,86;AmountOfMovement;169,0193

14895,38;AmountOfMovement;92,03345

14969,4;AmountOfMovement;243,371

14976,08;AmountOfMovement;30,8914

14980,72;AmountOfMovement;29,59908

14996,12;AmountOfMovement;60,09147

15018,32;AmountOfMovement;78,96207

15029,44;AmountOfMovement;57,30135

15092,72;AmountOfMovement;172,8853

15125,38;AmountOfMovement;108,7672

15133,38;AmountOfMovement;40,63992

15188,06;AmountOfMovement;113,2933

15225,42;AmountOfMovement;93,06387

15236,76;AmountOfMovement;45,99911

15248,74;AmountOfMovement;53,53327

15286,66;AmountOfMovement;123,8263

15315,38;AmountOfMovement;105,9768

15340,12;AmountOfMovement;83,39832

15352,8;AmountOfMovement;47,874

15394,06;AmountOfMovement;144,7361

15431,4;AmountOfMovement;114,0757

15478,76;AmountOfMovement;127,5548

15514,72;AmountOfMovement;74,76361

15538,72;AmountOfMovement;80,84663

15572,18;AmountOfMovement;108,8495

15617,42;AmountOfMovement;130,9097

15638,72;AmountOfMovement;69,58249

15674,9;AmountOfMovement;139,8265

15696,16;AmountOfMovement;76,02514

15724,06;AmountOfMovement;80,70251

15762,72;AmountOfMovement;92,2237

15770,06;AmountOfMovement;28,60617

15815,48;AmountOfMovement;126,6002

15848,08;AmountOfMovement;115,4921

15874,72;AmountOfMovement;66,29393

15970,08;AmountOfMovement;262,7597

15990,14;AmountOfMovement;69,85832

16010,74;AmountOfMovement;51,80369

16039,4;AmountOfMovement;69,35285

16083,58;AmountOfMovement;68,79441

16110,14;AmountOfMovement;55,48126

16122,14;AmountOfMovement;39,78127

16159,42;AmountOfMovement;93,77282

16172,74;AmountOfMovement;41,71722

16200,72;AmountOfMovement;81,81364

16216,82;AmountOfMovement;64,8436

16260,1;AmountOfMovement;102,763

16291,14;AmountOfMovement;88,42683

16313,4;AmountOfMovement;79,58195

16313,4;AmountOfMovement;0

16341,4;AmountOfMovement;102,5796

16387,42;AmountOfMovement;159,3326

16399,42;AmountOfMovement;60,24487

16412,08;AmountOfMovement;58,01122

16420,74;AmountOfMovement;44,22722

16450,14;AmountOfMovement;105,9673

16470,22;AmountOfMovement;87,86147

16480,74;AmountOfMovement;57,64293

16498,74;AmountOfMovement;63,51217

16512,08;AmountOfMovement;53,64228

16540,06;AmountOfMovement;108,683

16566,82;AmountOfMovement;102,6085

16576,08;AmountOfMovement;51,36455

16592,1;AmountOfMovement;71,55051

16610,06;AmountOfMovement;75,26495

16620,06;AmountOfMovement;46,20236

16630,1;AmountOfMovement;47,2543

16644,74;AmountOfMovement;49,53105

16666,72;AmountOfMovement;86,74647

16678,08;AmountOfMovement;47,68639

16693,46;AmountOfMovement;50,347

16706,08;AmountOfMovement;58,1339

16709,38;AmountOfMovement;24,21406

16724,76;AmountOfMovement;29,79233

16737,42;AmountOfMovement;36,2896

16769,44;AmountOfMovement;52,7533

16791,42;AmountOfMovement;61,94307

16799,38;AmountOfMovement;38,79701

16805;AmountOfMovement;19,39669

16823,9;AmountOfMovement;54,5522

16838,52;AmountOfMovement;42,37283

16849,4;AmountOfMovement;32,33139

16862,1;AmountOfMovement;42,5159

16905,38;AmountOfMovement;45,92218

16914,12;AmountOfMovement;34,90088

16928,52;AmountOfMovement;48,86281

16947,44;AmountOfMovement;37,98878

16954,8;AmountOfMovement;30,36167

16991,44;AmountOfMovement;115,6085

17054,74;AmountOfMovement;195,6527

17056,74;AmountOfMovement;19,91077

17070,08;AmountOfMovement;58,26936

17078,06;AmountOfMovement;36,80951

17114,08;AmountOfMovement;76,16701

17171,42;AmountOfMovement;105,2129

17210,12;AmountOfMovement;139,2151

17239,4;AmountOfMovement;93,32071

17292,26;AmountOfMovement;146,2837

