1842,08;AmountOfMovement;309,504

1845,4;AmountOfMovement;46,12786

1900,42;AmountOfMovement;149,8291

1928,72;AmountOfMovement;125,5221

1993,44;AmountOfMovement;192,8623

2055,38;AmountOfMovement;209,0458

2111,52;AmountOfMovement;180,7321

2146,74;AmountOfMovement;130,5233

2186,78;AmountOfMovement;98,92032

2310,18;AmountOfMovement;328,7501

2311,54;AmountOfMovement;54,97333

2457,14;AmountOfMovement;382,6216

2510,2;AmountOfMovement;173,1586

2530,12;AmountOfMovement;77,06402

2610,08;AmountOfMovement;173,4583

2657,16;AmountOfMovement;145,4011

2683,56;AmountOfMovement;124,5163

2730,72;AmountOfMovement;114,3821

2810,1;AmountOfMovement;240,002

2821,4;AmountOfMovement;74,28242

2843,38;AmountOfMovement;50,80662

2877,48;AmountOfMovement;105,9914

3043,4;AmountOfMovement;383,4785

3077,5;AmountOfMovement;175,5285

3114,22;AmountOfMovement;141,9523

3140,18;AmountOfMovement;133,9324

3154,08;AmountOfMovement;50,15644

3180,08;AmountOfMovement;62,43371

3226,8;AmountOfMovement;199,0047

3311,38;AmountOfMovement;223,0634

3369,88;AmountOfMovement;175,4272

3438,74;AmountOfMovement;157,7519

3467,48;AmountOfMovement;119,2449

3509,1;AmountOfMovement;135,3601

3522,78;AmountOfMovement;61,00129

3548,96;AmountOfMovement;71,56951

3595,52;AmountOfMovement;112,7394

3624,1;AmountOfMovement;123,8034

3641,9;AmountOfMovement;77,65034

3678,72;AmountOfMovement;144,1178

3807,42;AmountOfMovement;280,8911

3824,12;AmountOfMovement;99,62069

3875,66;AmountOfMovement;139,223

3895,58;AmountOfMovement;76,76015

3931,4;AmountOfMovement;117,3189

3958,44;AmountOfMovement;121,2884

3973,34;AmountOfMovement;71,57047

3973,34;AmountOfMovement;0

4027,14;AmountOfMovement;156,5957

4058,24;AmountOfMovement;98,08385

4065,4;AmountOfMovement;58,06208

4119,22;AmountOfMovement;176,5548

4128,14;AmountOfMovement;67,12782

4136,16;AmountOfMovement;41,67592

4162,74;AmountOfMovement;77,92606

4170,72;AmountOfMovement;62,54042

4206,8;AmountOfMovement;118,1261

4224,26;AmountOfMovement;96,94494

4234,08;AmountOfMovement;70,5294

4280,28;AmountOfMovement;136,6449

4284,76;AmountOfMovement;46,0253

4358,78;AmountOfMovement;164,6592

4397,42;AmountOfMovement;131,9221

4433,12;AmountOfMovement;117,2221

4480,3;AmountOfMovement;106,3845

4521,38;AmountOfMovement;96,70421

4550,1;AmountOfMovement;99,39638

4572,86;AmountOfMovement;90,0218

4654,08;AmountOfMovement;191,7744

4715,38;AmountOfMovement;182,5477

4715,38;AmountOfMovement;0

4753,4;AmountOfMovement;108,1917

4753,4;AmountOfMovement;0

4786,74;AmountOfMovement;77,49233

4880,34;AmountOfMovement;175,765

4880,34;AmountOfMovement;0

4893,28;AmountOfMovement;99,71195

4936,72;AmountOfMovement;132,0559

4988,72;AmountOfMovement;179,453

5036,78;AmountOfMovement;154,1133

5056,26;AmountOfMovement;95,09886

5155,38;AmountOfMovement;262,3643

5196,72;AmountOfMovement;133,5099

5236,8;AmountOfMovement;108,3532

5262,12;AmountOfMovement;90,73985

5315,46;AmountOfMovement;157,1427

5331,38;AmountOfMovement;71,22912

5354,28;AmountOfMovement;99,87294

5378,18;AmountOfMovement;96,28696

5422,8;AmountOfMovement;142,951

5468,78;AmountOfMovement;110,636

5570,72;AmountOfMovement;215,7953

5570,72;AmountOfMovement;0

5640,1;AmountOfMovement;167,5212

5706,12;AmountOfMovement;195,073

5770,74;AmountOfMovement;183,9372

5906,14;AmountOfMovement;305,0467

5970,76;AmountOfMovement;209,9841

5988,1;AmountOfMovement;63,0172

5992,2;AmountOfMovement;27,62339

6040,12;AmountOfMovement;128,1856

6055,38;AmountOfMovement;84,30482

6066,72;AmountOfMovement;47,7713

6099,44;AmountOfMovement;82,09897

6117,4;AmountOfMovement;56,22433

6240,14;AmountOfMovement;315,4425

6263,46;AmountOfMovement;134,1933

6263,46;AmountOfMovement;0

6324,08;AmountOfMovement;148,541

6412,72;AmountOfMovement;219,8928

6417,46;AmountOfMovement;45,58346

6510,74;AmountOfMovement;250,776

6554,94;AmountOfMovement;135,4833

6566,72;AmountOfMovement;67,07743

6595,86;AmountOfMovement;102,7672

6600,82;AmountOfMovement;38,84502

6630,84;AmountOfMovement;68,29516

6694,12;AmountOfMovement;102,007

6729,4;AmountOfMovement;74,43095

6732,78;AmountOfMovement;37,9166

6750,94;AmountOfMovement;58,70589

6858,14;AmountOfMovement;219,2122

6898,14;AmountOfMovement;106,8769

6950,96;AmountOfMovement;166,4395

6960,06;AmountOfMovement;81,73064

7001,22;AmountOfMovement;125,2787

7028,14;AmountOfMovement;107,6129

7160,08;AmountOfMovement;221,044

7172,72;AmountOfMovement;51,92025

7174,74;AmountOfMovement;31,4451

7301,52;AmountOfMovement;239,1148

7329,48;AmountOfMovement;119,0945

7354,02;AmountOfMovement;91,0158

7354,02;AmountOfMovement;0

7378,52;AmountOfMovement;106,1004

7520,06;AmountOfMovement;364,4702

7544,9;AmountOfMovement;119,3271

7578,54;AmountOfMovement;73,09834

7608,08;AmountOfMovement;86,42712

7657,58;AmountOfMovement;141,3839

7778,56;AmountOfMovement;225,7137

7795,08;AmountOfMovement;66,39677

7810,72;AmountOfMovement;68,54954

7822,12;AmountOfMovement;54,45855

7978,58;AmountOfMovement;231,9604

0;AmountOfMovement;0

0;AmountOfMovement;0

0;AmountOfMovement;0

0;AmountOfMovement;0

36,68;AmountOfMovement;76,99831

36,68;AmountOfMovement;0

