4524,14;AmountOfMovement;275,8267

4574,02;AmountOfMovement;129,2735

4622,78;AmountOfMovement;126,918

4706,08;AmountOfMovement;222,0905

4791,86;AmountOfMovement;229,5261

4822,8;AmountOfMovement;89,48519

4834,06;AmountOfMovement;30,1928

4902,72;AmountOfMovement;186,0294

4933,38;AmountOfMovement;80,06548

4991,42;AmountOfMovement;162,5158

4991,88;AmountOfMovement;15,87032

5015,38;AmountOfMovement;89,43303

5044,08;AmountOfMovement;104,7178

5065,38;AmountOfMovement;60,76604

5112,14;AmountOfMovement;127,0512

5244,1;AmountOfMovement;347,0072

5312,16;AmountOfMovement;210,5649

5329,4;AmountOfMovement;44,32156

5415,34;AmountOfMovement;198,0007

5415,34;AmountOfMovement;0

5436,14;AmountOfMovement;55,4674

5452,12;AmountOfMovement;39,87081

5540,72;AmountOfMovement;162,9567

5613,4;AmountOfMovement;151,6915

5617,4;AmountOfMovement;34,35849

5622,78;AmountOfMovement;22,41668

5628,1;AmountOfMovement;20,21341

5642,12;AmountOfMovement;32,4265

5724,08;AmountOfMovement;137,4293

5728,8;AmountOfMovement;56,00903

5732,1;AmountOfMovement;19,73269

5759,48;AmountOfMovement;80,80045

5792,72;AmountOfMovement;67,82255

5808,76;AmountOfMovement;50,7644

5900,72;AmountOfMovement;197,1784

6008,78;AmountOfMovement;229,0145

6072,72;AmountOfMovement;166,4709

6100,74;AmountOfMovement;78,5655

6125,4;AmountOfMovement;61,52043

6246,1;AmountOfMovement;283,0373

6304,72;AmountOfMovement;162,6742

6446,12;AmountOfMovement;373,1362

6504,74;AmountOfMovement;167,2608

6596,84;AmountOfMovement;251,7776

6646,14;AmountOfMovement;140,8002

6756,2;AmountOfMovement;307,4238

6775,42;AmountOfMovement;64,32648

6814,78;AmountOfMovement;139,8495

6846,16;AmountOfMovement;86,95399

6871,42;AmountOfMovement;45,71928

6953,66;AmountOfMovement;213,7294

7007,4;AmountOfMovement;154,291

7046,18;AmountOfMovement;99,1918

7058,08;AmountOfMovement;45,18398

7118,2;AmountOfMovement;188,1023

7134,92;AmountOfMovement;55,39349

7159,38;AmountOfMovement;69,90265

7246,2;AmountOfMovement;191,5797

7359,4;AmountOfMovement;283,4188

7386,14;AmountOfMovement;66,77106

7400,08;AmountOfMovement;40,80008

7446,22;AmountOfMovement;133,829

7456,78;AmountOfMovement;76,07954

7496,74;AmountOfMovement;114,4233

7595,52;AmountOfMovement;172,7711

7609,42;AmountOfMovement;58,85212

7652,8;AmountOfMovement;106,0685

7714,72;AmountOfMovement;165,3713

7758,16;AmountOfMovement;116,0036

7784,72;AmountOfMovement;76,51271

7826,8;AmountOfMovement;122,7868

7928,12;AmountOfMovement;244,939

7970,08;AmountOfMovement;130,1628

7984,74;AmountOfMovement;53,85192

8051,4;AmountOfMovement;170,0306

8089,46;AmountOfMovement;94,29032

8094,06;AmountOfMovement;42,92514

8163,46;AmountOfMovement;207,3052

8189,48;AmountOfMovement;78,71295

8200,16;AmountOfMovement;44,37987

8248,1;AmountOfMovement;136,4363

8289,479;AmountOfMovement;119,5465

8337,54;AmountOfMovement;141,4925

8340,76;AmountOfMovement;13,52185

8376,819;AmountOfMovement;81,56779

8403,5;AmountOfMovement;91,81075

8469,439;AmountOfMovement;169,95

8479,42;AmountOfMovement;56,07562

8520,84;AmountOfMovement;128,0143

8576,84;AmountOfMovement;166,838

8591,56;AmountOfMovement;69,49121

8607,439;AmountOfMovement;54,58163

8628,06;AmountOfMovement;71,71383

8670,52;AmountOfMovement;124,8327

8740,979;AmountOfMovement;222,4578

8776,859;AmountOfMovement;112,1927

8815,64;AmountOfMovement;118,1333

8838,76;AmountOfMovement;81,53135

8853,439;AmountOfMovement;74,63604

8864,78;AmountOfMovement;44,63618

8905,38;AmountOfMovement;104,4182

8942,92;AmountOfMovement;122,7486

8980,899;AmountOfMovement;115,5513

8999,42;AmountOfMovement;67,13068

9026,78;AmountOfMovement;81,76711

9104,06;AmountOfMovement;206,5334

9110,72;AmountOfMovement;32,6041

9176,76;AmountOfMovement;172,3624

9246,26;AmountOfMovement;176,6572

9294,06;AmountOfMovement;127,4999

9310,74;AmountOfMovement;49,81139

9353,46;AmountOfMovement;130,4198

9412,12;AmountOfMovement;167,1374

9426,06;AmountOfMovement;42,80538

9466,08;AmountOfMovement;125,5568

9507,5;AmountOfMovement;123,868

9553,479;AmountOfMovement;129,8358

9614,74;AmountOfMovement;173,8215

9688,76;AmountOfMovement;225,869

9707,52;AmountOfMovement;68,29656

9743,38;AmountOfMovement;118,7362

9794,74;AmountOfMovement;184,6365

9813,42;AmountOfMovement;90,67167

9834,92;AmountOfMovement;84,08368

9872,72;AmountOfMovement;98,24936

9891,38;AmountOfMovement;66,74913

9916,779;AmountOfMovement;96,40572

9986,779;AmountOfMovement;204,5779

0;AmountOfMovement;0

0;AmountOfMovement;0

69,96;AmountOfMovement;826,9785

69,96;AmountOfMovement;0

120,76;AmountOfMovement;599,4666

120,76;AmountOfMovement;0

145,9;AmountOfMovement;301,6375

145,9;AmountOfMovement;0

